Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:55:094,0.3493,2.8092,7.4225,34.3536,0.099,-0.1125,-0.3811,155.4133
17:10:55:112,0.201,2.9815,8.3414,32.6237,0.0966,-0.1296,-0.4361,155.8828
17:10:55:133,-0.5192,2.7924,10.8515,32.3093,-0.0183,-0.2616,-0.4789,156.8939
17:10:55:153,-0.5432,2.4933,12.067,33.5412,-0.0036,-0.1309,-0.4202,157.3246
17:10:55:172,-0.4786,2.0435,13.2682,32.0834,0.0599,0.1709,-0.3359,157.6774
17:10:55:192,-0.1819,1.6487,13.6558,32.5759,0.198,0.4397,-0.215,157.8892
17:10:55:212,-0.0646,1.4812,13.3161,32.2967,0.3263,0.5435,-0.0769,157.9335
17:10:55:232,0.2297,1.0265,12.9978,31.7562,0.3214,0.5167,0.0465,157.8434
17:10:55:258,0.5216,0.7322,12.8088,31.4291,0.2053,0.4531,0.121,157.6973
17:10:55:394,0.213,1.0576,12.7561,31.0031,0.0257,0.447,0.121,157.538
17:10:55:394,-0.6126,2.0363,14.4885,32.6529,-0.2577,0.3138,0.1198,157.3735
17:10:55:394,-0.9093,1.8808,16.599,29.4244,-0.4385,-0.0637,0.2187,157.1229
17:10:55:395,-1.072,0.7753,16.7856,29.9963,-0.1551,-0.2433,0.3617,156.7158
17:10:55:395,-0.2943,-0.1412,14.0602,30.5145,0.5034,0.0096,0.5266,156.1475
17:10:55:395,0.3374,-0.0838,11.2558,29.7169,0.8761,0.2234,0.6549,155.4684
17:10:55:395,0.7585,0.6748,10.148,31.8437,0.7355,0.0475,0.7294,154.7127
17:10:55:412,0.615,1.4668,10.3729,31.8343,0.4032,-0.3459,0.6585,154.0696
17:10:55:432,0.213,1.3807,10.2413,31.8109,0.2859,-0.5242,0.4447,153.6624
17:10:55:452,-0.3422,1.0576,8.7649,30.1713,0.4631,-0.3605,0.248,153.4642
17:10:55:471,-0.9236,1.0361,6.999,30.6198,0.6537,0.0463,0.2383,153.2256
17:10:55:491,-0.9045,1.127,5.8146,32.0784,0.727,0.4006,0.4435,152.724
17:10:55:511,-0.4116,1.2634,5.0824,31.4481,0.7429,0.4152,0.7001,151.943
17:10:55:532,0.1699,1.4812,5.0489,30.3125,0.7123,0.1355,0.8895,151.0005
17:10:55:556,0.5623,1.6534,5.5322,30.9562,0.6671,-0.2323,0.9774,150.0364
17:10:55:573,1.2825,1.4668,6.7478,31.1224,0.6635,-0.8004,0.8271,149.1578
17:10:55:593,1.6176,1.2538,7.6331,29.598,0.6244,-0.7173,0.6598,148.4266
17:10:55:611,1.4692,1.0122,8.5089,31.252,0.5804,-0.4302,0.4753,147.5912
17:10:55:632,0.8686,0.8303,9.1286,30.6133,0.5633,-0.1027,0.314,147.3453
17:10:55:655,0.5312,0.6341,9.4086,30.6568,0.5718,0.1978,0.2517,147.106
17:10:55:672,0.9811,0.3254,9.3727,31.9099,0.5621,0.4006,0.2615,146.7949
17:10:55:691,1.4429,0.1627,9.4564,29.2858,0.446,0.4653,0.1992,146.5658
17:10:55:710,1.6487,-0.122,10.0475,29.2858,0.1809,0.4763,0.0489,146.4856
17:10:55:730,1.5936,-0.4642,10.8969,29.1139,-0.1111,0.4165,-0.0794,146.5612
17:10:55:754,1.4333,-0.7442,11.7655,28.0145,-0.3066,0.3151,-0.1013,146.6937
17:10:55:773,1.785,-1.273,12.4355,28.5232,-0.3615,0.1807,-0.0036,146.772
17:10:55:793,2.4215,-1.3639,12.2225,26.2259,-0.32,-0.0661,0.0856,146.8295
17:10:55:816,2.1057,-0.5336,11.6315,28.5015,-0.3298,-0.275,0.0306,146.9825
17:10:55:831,1.8808,-0.0622,11.732,26.2259,-0.4813,-0.3935,-0.0977,147.2903
17:10:55:851,2.5508,-0.1723,12.1029,28.3647,-0.6096,-0.4277,-0.1759,147.6897
17:10:55:873,3.2542,-0.2441,11.5884,27.8673,-0.546,-0.3398,-0.2529,148.1617
17:10:55:893,3.2064,0.3039,10.459,27.396,-0.4263,-0.2433,-0.4019,148.7902
17:10:55:911,2.9336,0.8806,9.4421,25.9618,-0.4385,-0.2274,-0.5607,149.5716
17:10:55:931,2.4837,1.2108,8.7218,27.2013,-0.5411,-0.1834,-0.7146,150.4954
17:10:55:955,1.9286,1.273,7.8269,27.1407,-0.5925,-0.0649,-0.915,151.6354
17:10:55:973,1.0672,1.2682,6.5898,23.8209,-0.5705,0.1245,-1.1252,152.9687
17:10:55:995,-0.0694,1.6056,5.683,24.5991,-0.5692,0.2369,-1.2449,155.7543
17:10:56:013,-0.7561,2.1033,6.2118,22.395,-0.7207,-0.2103,-0.8881,156.8393
17:10:56:037,-0.1244,2.1248,6.7047,22.7341,-0.6315,-0.479,-0.5754,157.5067
17:10:56:058,0.4116,2.1727,6.3362,24.256,-0.3713,-0.5511,-0.4227,158.1205
17:10:56:075,0.3829,2.3761,6.2859,21.9835,-0.1942,-0.407,-0.463,158.7922
17:10:56:094,0.1053,2.79,7.1545,23.3232,-0.2247,-0.1773,-0.5571,159.5197
17:10:56:112,-0.2632,2.6608,8.3677,24.1011,-0.2931,-0.0246,-0.6096,160.2889
17:10:56:132,-0.8925,2.6608,9.2889,22.2647,-0.2626,0.0585,-0.5815,161.0232
17:10:56:156,-1.0002,2.8116,10.1384,23.6535,-0.2321,0.2222,-0.3994,161.5438
17:10:56:177,-0.4092,2.9049,10.8012,20.528,-0.2174,0.4629,-0.1893,161.827
17:10:56:193,0.1005,2.7039,11.2391,20.1157,-0.1746,0.6071,-0.1685,162.0793
17:10:56:214,-0.0574,2.4096,11.7703,20.7824,-0.1844,0.5948,-0.3127,162.495
