Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:21:42:572,2.4338,4.7335,12.8302,44.3974,-0.5817,0.546,0.0447,202.4053
20:21:42:591,0.7522,1.8972,14.7418,45.8528,-0.5082,0.4022,0.0128,202.002
20:21:42:612,-0.7234,0.733,14.4064,44.8663,0.0223,0.2935,0.4421,201.8765
20:21:42:633,-0.1581,1.5523,10.9473,44.8835,0.5059,0.0283,0.9118,201.6475
20:21:42:658,1.3223,2.8123,7.2727,44.0629,0.4058,-0.3158,1.0279,200.9277
20:21:42:674,1.8541,2.8746,6.0749,45.5878,-0.0299,-0.4394,0.899,200.0067
20:21:42:693,1.787,2.52,5.8641,45.1356,-0.3857,-0.4618,0.752,199.1591
20:21:42:713,1.4565,2.0936,6.1947,46.2001,-0.6062,-0.3137,0.6583,198.5524
20:21:42:735,1.2121,1.6241,6.4055,46.3911,-0.7457,0.024,0.6988,198.1018
20:21:42:756,1.2025,1.5523,6.1995,46.2382,-0.7979,0.2797,0.718,197.6451
20:21:42:771,1.078,1.49,5.7779,45.7003,-0.7617,0.2594,0.7052,196.9512
20:21:42:791,1.2792,1.6481,5.6677,44.8911,-0.7266,0.1284,0.6764,196.1142
20:21:42:814,1.2983,1.4469,5.9695,44.667,-0.7021,0.1423,0.6263,195.381
20:21:42:839,0.9774,1.1642,5.8114,45.256,-0.6701,0.3042,0.6508,194.6975
20:21:42:854,1.2504,1.5044,5.4282,46.7504,-0.6584,0.4267,0.653,194.0734
20:21:42:873,-0.3785,1.5714,5.4809,46.0515,-0.5369,0.285,0.7457,193.3914
20:21:42:892,0.1102,1.9068,5.4138,46.4714,-0.2664,-0.058,1.0184,192.687
20:21:42:914,0.9007,2.3045,4.5562,46.0091,0.1022,-0.5598,1.2058,191.8085
20:21:42:932,2.247,2.5105,3.2531,44.7561,0.2833,-1.2341,1.3156,190.7936
20:21:42:953,3.9525,3.0518,1.8589,46.5687,0.1384,-1.9872,1.258,189.736
20:21:42:972,6.2809,3.0614,1.3558,46.5231,-0.5348,-2.5891,0.963,188.7756
20:21:42:992,7.8668,1.7295,3.277,47.205,-1.5117,-2.7414,0.5667,188.2003
20:21:43:014,8.3123,0.3449,9.4286,48.0298,-2.3554,-2.5081,0.3781,188.2247
20:21:43:041,10.588,-1.7966,15.1634,48.9476,-2.6238,-1.5909,0.3174,188.6899
20:21:43:056,11.345,-2.7692,19.9495,47.2329,-2.3351,-0.1539,0.0543,189.0579
20:21:43:074,10.5689,-2.6302,21.0994,48.3661,-2.0166,1.33,-0.3004,189.0568
20:21:43:094,7.8428,-2.0314,20.879,48.2423,-1.7748,2.0097,-0.6829,188.9931
20:21:43:116,4.791,-1.9978,21.4587,49.3205,-1.3199,1.8296,-0.9971,189.2409
20:21:43:139,2.132,-2.8123,21.6264,47.834,-0.358,1.4483,-1.0248,189.9904
20:21:43:158,1.2888,-2.75,17.8272,47.5513,0.6849,1.1223,-0.8128,191.0787
20:21:43:175,1.8493,-1.7774,12.6769,49.8553,1.1281,0.8794,-0.6733,192.132
20:21:43:195,2.3859,-0.9199,9.5436,48.9146,1.0066,0.7409,-0.7361,192.9244
20:21:43:217,2.3188,-0.5605,8.686,49.7783,0.7797,0.6642,-0.8767,193.6062
20:21:43:240,1.7343,-0.4024,7.9817,49.2734,0.7073,0.5854,-0.9865,194.4213
20:21:43:258,0.7809,-0.1581,6.7169,49.8205,0.7179,0.4618,-0.9694,195.4022
20:21:43:278,0.1389,0.3497,5.2988,49.7155,0.6615,0.2935,-0.8182,196.483
20:21:43:295,0.2827,0.9294,4.743,50.7353,0.54,0.1433,-0.6637,197.5149
20:21:43:318,0.7809,1.4373,4.767,49.4972,0.4442,0.1284,-0.6072,198.3579
20:21:43:340,0.7234,1.605,5.0784,48.7955,0.4165,0.1902,-0.6072,199.0603
20:21:43:357,0.3114,1.6529,5.5144,49.9607,0.4591,0.367,-0.5039,199.7573
20:21:43:375,0.2922,1.8972,6.0749,50.385,0.5166,0.5886,-0.3345,200.4166
20:21:43:395,0.8624,2.4194,6.7457,49.3726,0.5944,0.7122,-0.2301,200.9054
20:21:43:416,1.145,2.956,7.0906,50.2303,0.7371,0.5108,-0.2557,201.1456
20:21:43:442,1.0109,3.1764,7.3685,50.0612,0.8426,0.3223,-0.2877,201.2622
20:21:43:459,1.0971,3.4399,7.3589,49.8574,0.7744,0.3979,-0.2834,201.486
20:21:43:475,0.9103,3.4639,8.3315,48.7157,0.556,0.6696,-0.228,201.7317
20:21:43:495,0.9199,3.416,9.8023,50.9732,0.458,1.1276,-0.1598,201.9433
20:21:43:525,-0.5989,2.568,10.2479,50.9445,0.4687,1.297,-0.0107,202.025
20:21:43:541,-0.5462,2.7404,10.8324,51.5357,0.4868,1.1266,0.2812,201.8672
20:21:43:559,-0.0719,2.7835,11.7762,51.1526,0.6135,0.6035,0.4165,201.416
20:21:43:577,-0.1246,3.392,11.8385,49.9126,0.8085,0.3585,0.572,200.6931
20:21:43:596,0.2491,4.7143,10.5593,50.1013,0.8095,0.1476,0.7243,199.9886
20:21:43:622,1.8493,5.1742,10.497,49.7566,0.6796,-0.5448,0.6029,199.1505
20:21:43:641,0.5366,3.2387,11.2635,50.2073,0.3568,-0.449,0.3419,198.2534
20:21:43:659,-0.7474,1.8685,12.0732,51.7088,0.148,0.1252,0.5667,197.8377
20:21:43:678,-0.7809,1.49,11.5079,49.938,0.2162,0.2903,0.8309,197.6106
20:21:43:699,-1.2025,1.3271,9.8646,49.9117,0.3398,-0.204,1.0216,196.8401
20:21:43:726,-0.7091,1.5331,8.7387,50.5988,0.3067,-0.7888,1.2698,195.7185
20:21:43:741,0.8336,1.4325,7.6224,48.8962,0.2854,-1.1733,1.3805,194.5671
20:21:43:759,1.9451,1.0205,5.6964,50.5132,0.2631,-1.4908,1.3209,193.3775
20:21:43:780,2.1751,1.0348,3.6938,48.8832,0.131,-1.674,1.2112,192.3088
20:21:43:855,1.3894,1.0301,2.4482,48.2759,-0.0256,-2.1395,1.192,191.4857
20:21:43:857,1.4469,0.2779,0.963,48.5515,-0.1588,-2.7063,1.3188,190.8594
20:21:43:860,2.4003,-0.1006,0.7713,49.618,-0.4166,-2.8554,1.4253,190.4375
20:21:43:863,3.689,-0.2539,1.9451,48.562,-0.5327,-2.6743,1.3667,190.1008
20:21:43:879,4.0771,-0.5031,3.1429,48.2242,-0.4038,-2.5401,1.1654,189.6812
20:21:43:899,4.2017,-0.2491,3.5357,49.1239,-0.3857,-2.3292,1.1323,189.2125
20:21:43:919,6.0462,-0.2827,3.9765,48.0627,-0.9535,-1.6218,1.1654,188.8504
20:21:43:942,8.1782,-0.1581,6.9996,48.649,-1.7609,-0.4639,0.9555,188.2848
20:21:43:961,8.6237,0.0096,11.0575,47.7641,-2.1071,0.5843,0.5731,187.374
20:21:43:980,7.7901,0.1629,13.6303,47.9636,-1.9175,1.2278,0.2237,186.2652
20:21:44:001,5.8018,0.5605,13.5728,48.5028,-1.354,1.5122,0.0554,185.288
20:21:44:024,4.9491,1.0971,11.9918,49.4536,-0.8395,1.3183,0.098,184.6427
20:21:44:042,5.1647,1.6577,10.3772,47.5402,-0.505,0.9636,0.0735,184.2233
20:21:44:061,5.3755,1.8062,9.2753,46.2576,-0.4954,0.7335,-0.0714,183.8432
20:21:44:082,5.4329,1.5379,9.007,46.6908,-0.6829,0.6514,-0.2237,183.6389
