Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:24:18:556,1.206,5.5035,6.4965,37.3496,0.3969,0.8358,0.8279,36.3531
16:24:18:577,1.2371,5.3623,5.9557,33.5527,0.3456,0.8541,0.7302,36.3531
16:24:18:598,1.0983,5.1924,5.7021,36.8637,0.3016,0.8834,0.6532,36.3531
16:24:18:618,0.8016,5.0728,5.4245,38.2969,0.3321,0.9201,0.6325,36.3531
16:24:18:639,0.5767,5.0632,4.7952,37.6185,0.4482,0.9189,0.6447,36.3531
16:24:18:661,0.5288,5.1517,4.1204,35.7845,0.5374,0.859,0.6606,36.3531
16:24:18:680,0.9643,5.5849,4.0917,37.9473,0.4225,0.5756,0.5775,36.2393
16:24:18:700,0.8327,5.7595,4.3478,37.7727,0.3089,0.4277,0.448,36.0971
16:24:18:718,0.4857,6.0179,4.8957,38.1517,0.2112,0.363,0.3087,35.7564
16:24:18:741,0.6054,6.3984,5.6423,37.0726,0.1464,0.2665,0.2561,35.5692
16:24:18:763,1.3926,6.6736,6.3314,36.596,0.1464,0.1431,0.2953,35.3686
16:24:18:783,1.9813,7.133,6.4726,37.7512,0.2613,0.1003,0.294,35.1525
16:24:18:798,2.3809,7.3292,5.7141,37.0196,0.4311,0.0698,0.1938,34.9246
16:24:18:819,2.1248,7.5278,5.08,35.8759,0.4531,0.0026,-0.0053,34.6956
16:24:18:843,1.3687,7.882,5.0345,36.4967,0.2894,-0.0487,-0.1788,34.4776
16:24:18:859,1.0983,8.1906,5.4939,36.5507,0.0658,-0.0561,-0.1727,34.2717
16:24:18:884,1.5936,8.6142,6.2046,37.2102,-0.0881,-0.1599,-0.0432,34.0701
16:24:18:900,2.5771,8.8558,7.0684,36.1882,-0.1651,-0.4311,0.068,33.8636
16:24:18:921,3.661,8.8917,7.8269,36.3232,-0.1785,-0.7023,0.0839,33.6503
16:24:18:940,4.6923,8.4395,8.1715,36.3232,-0.1626,-0.8832,-0.0114,33.4335
16:24:18:957,5.2475,7.8652,8.3797,36.1518,-0.2042,-0.9785,-0.2166,33.2238
16:24:18:977,4.9866,6.8004,8.3318,36.9291,-0.2677,-0.8111,-0.5147,33.0383
16:24:18:997,3.6586,6.3745,7.8126,35.6402,-0.2958,-0.6181,-0.8263,32.896
16:24:19:017,2.4144,5.8576,7.5829,36.5913,-0.374,-0.6681,-1.0364,32.896
16:24:19:042,1.8138,5.2714,7.6642,36.588,-0.5157,-0.8465,-1.0511,32.896
16:24:19:059,1.8377,4.9914,7.9178,37.9808,-0.6526,-0.9418,-0.8898,32.896
16:24:19:078,2.1009,5.0632,7.9585,37.0501,-0.7075,-0.8404,-0.6357,32.896
16:24:19:098,2.0626,5.403,7.3555,37.5802,-0.6135,-0.6413,-0.4182,32.896
16:24:19:118,1.6247,5.8792,5.3623,37.3112,-0.2653,-0.6315,-0.3254,32.9902
16:24:19:140,1.4979,5.994,4.5009,38.2286,-0.1785,-0.7647,-0.3657,33.0963
16:24:19:162,1.3567,6.1759,3.9865,38.8748,-0.1736,-0.8428,-0.4268,33.2164
16:24:19:181,1.2371,6.3147,3.8453,37.2951,-0.2237,-0.8551,-0.5062,33.3546
16:24:19:198,0.9117,6.4152,4.0128,38.0428,-0.2909,-0.8612,-0.6418,33.518
16:24:19:218,0.3781,6.5563,4.4148,36.8221,-0.3703,-0.8978,-0.8177,33.7157
