Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:46:14:562,0.0803,0.1024,5.8982,48.8295,0.4623,-0.1971,0.512,211.5
15:46:14:583,0.1438,0.1969,5.994,47.541,0.4024,-0.465,0.4841,210.7969
15:46:14:606,0.1306,0.2089,5.8444,49.4419,0.4032,-0.5443,0.5019,210.1406
15:46:14:625,0.1043,0.319,5.4852,50.1704,0.3649,-0.478,0.5269,209.5781
15:46:14:642,0.0324,0.6183,5.0627,48.5285,0.2437,-0.3079,0.5352,209.0469
15:46:14:662,0.2,1.0912,4.9501,49.4138,0.0794,-0.183,0.4612,208.5156
15:46:14:682,0.376,1.345,5.1919,49.5891,-0.0636,-0.0831,0.3131,207.3594
15:46:14:703,0.2144,1.3438,5.5415,49.5963,-0.1824,-0.0058,0.1775,207.0938
15:46:14:723,-0.1591,1.2755,6.2358,48.7862,-0.2301,0.0717,0.1131,206.6562
15:46:14:743,-0.5757,1.2791,6.8978,49.1868,-0.1979,0.098,0.1253,206.3906
15:46:14:762,-0.6044,1.4395,7.476,50.5116,-0.1262,0.0583,0.1685,206.25
15:46:14:783,-0.4045,1.5688,8.0207,50.0281,-0.0519,-0.0439,0.1789,206.125
15:46:14:805,-0.3985,1.6203,8.4205,50.0281,-0.0096,-0.1534,0.1908,205.9531
15:46:14:831,-0.2178,1.661,8.5761,50.4726,-0.0754,-0.2607,0.1818,205.7656
15:46:14:843,0.1725,1.6011,8.8647,50.483,-0.3001,-0.4868,0.1195,205.5625
15:46:14:863,0.7208,1.3042,10.2365,51.8381,-0.5947,-0.7369,0.0148,205.4531
15:46:14:883,0.9817,0.6554,13.0569,50.9748,-0.7398,-0.7057,-0.0781,205.2812
15:46:14:907,0.9339,-0.0592,15.6498,50.9851,-0.5997,-0.2977,-0.0571,205.2031
15:46:14:922,1.4582,-0.6722,15.7635,52.1491,-0.3105,0.2458,-0.0033,205.25
15:46:14:943,1.9239,-0.4818,13.1754,51.3431,-0.2069,0.4325,-0.0371,205.4375
15:46:14:963,2.265,0.3561,10.7968,52.2016,-0.3633,0.122,-0.2339,205.5312
15:46:14:983,2.277,0.8865,10.5502,52.6766,-0.6288,-0.3824,-0.5913,205.5625
15:46:15:006,1.9442,0.4028,12.1076,52.4594,-0.7782,-0.5792,-0.8923,205.6875
15:46:15:024,1.2415,-0.8553,13.6243,53.9656,-0.702,-0.2892,-0.9133,206.1719
15:46:15:043,0.7483,-1.4024,13.3586,51.5147,-0.4304,0.1348,-0.6752,207.1094
15:46:15:063,1.135,-1.1702,11.0482,53.6812,-0.213,0.1955,-0.4126,208.25
15:46:15:083,2.5643,0.5082,8.2721,52.5462,-0.1446,-0.1209,-0.3,209.1875
15:46:15:108,2.7271,0.8362,7.8423,53.253,-0.1302,-0.4631,-0.3924,209.8125
15:46:15:128,2.2351,0.7943,7.3994,53.4317,-0.1321,-0.6043,-0.5756,210.2031
15:46:15:144,1.3313,0.7691,7.1384,52.6152,-0.1499,-0.4961,-0.701,210.5625
15:46:15:162,0.631,0.9044,6.6464,53.1691,-0.1348,-0.1406,-0.7189,211.125
15:46:15:182,0.7088,1.2336,5.648,53.5147,-0.0879,0.2109,-0.6686,211.8906
15:46:15:202,0.5987,1.7065,4.8005,54.02,-0.1417,0.428,-0.6638,212.7344
15:46:15:225,0.358,2.0189,4.9417,54.1645,-0.3369,0.5899,-0.6853,213.5
15:46:15:245,0.3688,2.2643,5.6768,53.706,-0.5044,0.6224,-0.6736,213.875
15:46:15:263,-0.055,2.5325,6.8451,52.9423,-0.5438,0.4474,-0.709,215.4531
15:46:15:283,-0.6032,2.2547,8.381,54.659,-0.4919,0.1084,-0.7724,216.2188
15:46:15:306,-1.0557,1.7113,10.3958,54.6919,-0.3814,-0.2785,-0.7551,217.0781
15:46:15:327,-1.3035,1.0792,12.7061,54.6749,-0.2306,-0.5379,-0.6289,218
15:46:15:346,-1.6459,0.5501,14.5078,55.8523,-0.0698,-0.4368,-0.4046,218.8281
15:46:15:362,-1.8159,0.3071,14.9926,53.8625,0.1249,0.0613,-0.0845,219.2188
15:46:15:382,-1.3023,0.2831,14.424,57.2633,0.3206,0.5388,0.271,219.8281
15:46:15:403,-0.4991,0.2388,13.5429,54.708,0.4698,0.7691,0.5445,220.125
15:46:15:425,0.1031,0.2185,12.9204,55.3882,0.5366,0.7625,0.6859,220
15:46:15:444,0.3401,0.2879,12.7816,55.8289,0.5313,0.5486,0.7213,219.5
15:46:15:462,0.3138,0.1933,13.1754,55.2729,0.4682,0.2677,0.6878,218.75
15:46:15:482,0.121,-0.167,13.4914,53.7435,0.4139,0.1103,0.6308,217.9375
15:46:15:502,-0.3099,-0.6051,13.616,55.4291,0.4187,0.0525,0.6295,217.0938
15:46:15:523,-0.2549,-1.0217,13.1239,54.5014,0.5564,0.0362,0.7363,216.3281
15:46:15:542,0.3964,-1.1869,11.1882,56.7547,0.8338,0.1239,0.9051,215.5938
15:46:15:563,1.2966,-0.7081,8.5139,55.766,1.0424,0.2083,1.0116,214.3906
15:46:15:583,1.8808,0.2987,6.8894,54.5529,0.9502,0.0022,0.94,213.3125
15:46:15:608,1.8724,0.9822,7.5826,53.5682,0.5534,-0.5715,0.6393,212.1719
15:46:15:625,1.6222,0.7871,9.9959,55.6488,0.0818,-1.1723,0.2353,211.0625
15:46:15:644,1.3433,-0.0066,11.3558,55.7265,-0.1289,-1.2325,-0.1003,210.3281
15:46:15:663,0.6238,-0.7979,10.4065,56.4502,0.0045,-0.7177,-0.2907,210.1094
15:46:15:683,-0.353,-0.9415,8.2757,55.1381,0.2413,0.0655,-0.235,210.2969
15:46:15:722,-0.6475,-0.6806,6.0311,55.5094,0.388,0.7295,0.0705,210.6719
15:46:15:729,-0.3207,-0.1251,4.3528,54.8845,0.3721,1.0368,0.4095,210.9219
15:46:15:747,0.0121,0.6662,3.8272,54.3363,0.1814,0.9942,0.5967,210.7812
15:46:15:764,0.4945,1.1905,4.2402,55.0174,-0.1017,0.7726,0.6646,210.2188
15:46:15:784,0.7076,1.6095,5.7857,55.031,-0.4509,0.1201,0.6026,209.4688
15:46:15:805,0.9889,1.7879,7.8064,55.1851,-0.2661,-0.1726,0.556,209.4688
15:46:15:822,1.3062,1.7639,9.055,54.8845,0.0586,-0.371,0.4902,208.6875
15:46:15:843,1.1589,1.8609,9.4357,55.2403,0.3135,-0.4764,0.4606,207.2656
15:46:15:864,1.044,2.1231,9.8451,54.3078,0.4466,-0.4093,0.4694,206.125
15:46:15:883,1.536,2.2476,9.9947,56.0519,0.4879,-0.1814,0.4031,206.125
15:46:15:904,2.0795,2.475,9.5542,55.5487,0.4267,0.0067,0.2366,205.6094
15:46:15:927,2.3716,2.6893,9.1065,54.8635,0.273,0.0085,-0.0174,205.0625
15:46:15:945,2.2124,2.6905,9.043,55.7152,0.0685,-0.1797,-0.2955,204.6094
15:46:15:962,1.6282,2.3062,9.8941,55.842,-0.1161,-0.4533,-0.4774,204.3125
15:46:15:981,1.463,1.3007,11.2301,54.1761,-0.2221,-0.5342,-0.5144,204.3125
15:46:16:002,1.6114,0.2843,11.7975,54.5827,-0.334,-0.4692,-0.4656,204.6719
15:46:16:023,1.6485,-0.1275,11.8418,55.195,-0.4727,-0.4679,-0.3974,205.2188
15:46:16:042,2.0065,-0.2508,11.7389,53.1946,-0.6764,-0.7113,-0.447,205.8594
15:46:16:062,2.0879,-0.2185,12.6714,53.9598,-0.8759,-1.0112,-0.5985,206.4531
15:46:16:081,1.2307,-0.5561,14.8789,53.4379,-0.9068,-0.8642,-0.6797,207.5625
15:46:16:101,0.449,-1.5341,16.3645,52.527,-0.6072,-0.0671,-0.4949,208.3906
15:46:16:124,0.2144,-1.9351,14.1774,51.7965,-0.224,0.7249,-0.1263,208.8594
15:46:16:147,0.4694,-0.9583,10.5861,53.3787,-0.0048,0.8219,0.1831,209.625
15:46:16:161,1.5097,0.1981,8.1428,53.5978,0.0647,0.4211,0.2169,210.0312
15:46:16:182,2.3728,1.1654,6.9134,51.9875,0.0693,-0.0474,0.0121,209.9375
15:46:16:202,2.7331,1.6287,6.1951,51.0718,0.0192,-0.3347,-0.3056,209.6719
15:46:16:227,2.2794,1.6406,5.9653,52.9562,-0.049,-0.3936,-0.5881,209.5
15:46:16:242,1.4019,1.3078,6.067,51.9675,-0.1126,-0.2466,-0.7325,209.6562
15:46:16:294,0.631,0.89,6.0646,49.631,-0.1856,0.0211,-0.7306,210.2031
15:46:16:295,0.0372,0.8673,6.0155,49.7631,-0.2871,0.2322,-0.6419,210.9531
15:46:16:309,-0.3447,1.1115,6.2669,50.9984,-0.3443,0.2914,-0.521,211.4062
15:46:16:322,-0.2537,1.2612,6.8631,50.417,-0.3068,0.1915,-0.4366,212.25
15:46:16:342,-0.0394,1.3234,7.6819,51.8099,-0.2005,0.0538,-0.3873,212.9688
15:46:16:362,0.0648,1.4192,8.3355,49.9237,-0.0985,-0.0197,-0.3255,213.5938
15:46:16:382,0.2635,1.6921,8.8611,49.5655,-0.0519,-0.0181,-0.2696,214.1094
15:46:16:401,0.7447,2.0381,9.3794,49.6716,-0.0333,0.0237,-0.2763,214.75
15:46:16:423,1.1374,2.2057,9.8918,49.379,-0.0343,0.0621,-0.3607,215.0938
15:46:16:447,1.0021,2.2033,10.5921,48.32,-0.0181,0.1249,-0.4403,215.4062
15:46:16:465,0.5077,1.8992,11.2122,49.1338,0.0269,0.2554,-0.4361,215.7344
15:46:16:483,-0.3076,1.6861,11.3738,48.0997,0.0506,0.4014,-0.3165,216.2031
15:46:16:507,-0.0083,1.7903,11.6587,48.8346,0.0362,0.445,-0.1423,216.7188
15:46:16:527,0.6597,1.8058,11.764,47.9134,0.0115,0.3827,-0.0235,217.1562
15:46:16:542,1.0823,2.0081,12.2369,46.2031,-0.0724,0.2344,-0.0267,217.3906
15:46:16:562,1.3492,1.9483,13.1551,47.8188,-0.2319,0.0538,-0.1421,217.4531
15:46:16:583,0.6118,1.2372,14.4779,48.0687,-0.392,-0.0796,-0.3618,217.4531
15:46:16:601,-0.875,0.2855,16.1849,46.7483,-0.4913,-0.0844,-0.5184,217.5312
15:46:16:626,-1.7884,-0.835,16.8733,47.1354,-0.3518,0.0613,-0.4105,217.8281
15:46:16:641,-1.92,-1.394,14.9639,46.0826,0.0996,0.339,-0.0677,218.4062
15:46:16:662,-1.3622,-1.0121,11.7233,45.1116,0.6211,0.5534,0.3885,219
15:46:16:682,-0.3183,-0.2688,9.3028,47.3079,0.9084,0.3718,0.7264,219.25
15:46:16:702,0.5747,0.4328,8.6348,45.8276,0.9026,-0.0961,0.8194,218.7656
15:46:16:723,0.9267,0.7512,8.9808,47.1099,0.7417,-0.4719,0.6995,217.9219
15:46:16:742,0.8848,0.6913,9.0717,47.1501,0.5771,-0.51,0.483,216.9375
15:46:16:762,0.5041,0.5968,8.575,47.6282,0.4576,-0.2679,0.2902,216.125
15:46:16:782,0.054,0.4854,7.7035,46.6828,0.3824,0.0589,0.1967,215.8125
15:46:16:804,-0.2513,0.4579,6.8009,47.3251,0.3739,0.2607,0.2175,215.375
15:46:16:825,-0.2704,0.5477,6.152,45.1966,0.4128,0.2834,0.3205,215.0938
15:46:16:842,-0.0729,0.7213,5.7342,46.996,0.4629,0.2008,0.4606,214.8438
15:46:16:862,0.3221,0.9703,5.4876,47.668,0.5073,0.0954,0.593,214.5
15:46:16:881,0.8405,1.3617,5.338,46.2154,0.5159,0.045,0.671,214.0312
15:46:16:902,1.2834,1.7747,5.3571,47.566,0.4836,0.065,0.6628,213.3906
15:46:16:926,1.1924,2.2164,5.5702,47.0448,0.4112,0.0759,0.5536,212.6094
15:46:16:942,0.5496,2.3697,6.3831,47.9737,0.2884,0.0365,0.377,211.8438
15:46:16:964,-0.1352,2.0644,7.5466,45.7677,0.1752,-0.0221,0.2183,210.7969
15:46:16:982,-0.5553,1.819,8.4445,46.7517,0.1236,-0.0051,0.1602,210.3438
15:46:17:002,-0.347,1.8346,9.043,46.7517,0.09,0.0352,0.185,210.0938
15:46:17:028,0.3138,1.7795,9.8774,46.7906,0.0059,-0.0802,0.1536,209.9062
15:46:17:045,0.8848,1.4156,11.2265,45.2831,-0.1608,-0.2999,-0.0054,209.6875
15:46:17:063,0.7579,0.4232,13.4902,46.1391,-0.4155,-0.4549,-0.2297,209.5312
15:46:17:083,0.5041,-0.6638,14.2875,45.1615,-0.5473,-0.1534,-0.3037,209.5781
15:46:17:103,0.637,-0.6913,12.3338,46.9433,-0.4525,0.4701,-0.1223,209.9062
15:46:17:127,1.609,0.1191,9.8044,47.7135,-0.3478,0.7172,0.1293,210.2812
15:46:17:145,2.9725,0.7668,8.3918,45.3902,-0.4141,0.3398,0.1658,210.4219
15:46:17:162,3.3352,0.6566,9.5482,44.3251,-0.7494,-0.3837,-0.1463,210.2344
15:46:17:183,2.3536,-0.6937,13.5429,45.0733,-1.4101,-0.6011,-0.7746,210.0469
15:46:17:203,0.9973,-1.5892,16.0425,46.5627,-1.0839,0.3891,-0.5889,210.2812
15:46:17:229,1.1685,-1.6813,14.0553,45.715,-0.5992,1.0115,-0.2478,212.0938
15:46:17:247,2.3237,-0.9164,10.3395,45.8859,-0.3071,0.8493,-0.0715,212.0938
15:46:17:262,3.2718,0.264,8.1153,45.981,-0.2091,0.2224,-0.1868,212.8125
15:46:17:281,3.6249,0.9308,7.7094,44.3585,-0.2173,-0.2181,-0.5,213.1094
15:46:17:307,3.0216,0.926,8.0806,47.083,-0.2301,-0.0972,-0.79,213.2031
15:46:17:325,1.9741,0.6039,7.5933,45.6578,-0.2546,0.3329,-0.9272,213.4062
15:46:17:342,1.0308,0.4735,6.4764,46.3136,-0.2964,0.6522,-0.9314,213.9844
15:46:17:361,0.309,0.665,5.5176,44.9599,-0.314,0.6014,-0.8851,214.9062
15:46:17:381,-0.3291,0.841,5.2829,44.9447,-0.2951,0.2645,-0.8124,215.9688
15:46:17:401,-0.8403,0.8577,5.9294,46.5736,-0.2415,-0.0658,-0.679,217
15:46:17:426,-1.0031,0.9104,6.9553,45.6856,-0.168,-0.1968,-0.5144,218.0156
15:46:17:444,-1.0462,1.0481,7.9393,44.7789,-0.1257,-0.1654,-0.369,218.9531
15:46:17:462,-0.8977,1.3055,9.0801,44.9364,-0.1047,-0.0626,-0.2696,219.7031
15:46:17:482,-1.0845,1.2815,10.9536,44.0915,-0.0503,0.1574,-0.1932,220.2969
15:46:17:503,-1.9105,1.2073,12.8893,44.1113,0.1313,0.5697,-0.0076,220.7188
15:46:17:527,-2.284,1.1893,13.6387,45.6228,0.4165,0.8938,0.242,221.0312
15:46:17:544,-2.3378,1.3174,13.0449,44.1734,0.7004,1.0354,0.4888,221.2812
15:46:17:561,-2.266,1.5042,11.6192,44.4413,0.8256,0.9502,0.7038,221.1562
15:46:17:582,-2.0924,1.9028,10.5466,45.1321,0.7534,0.743,0.8484,220.75
15:46:17:602,-1.701,2.305,10.4544,46.484,0.5867,0.5201,0.8761,220.0469
15:46:17:629,-1.2485,2.3314,10.8734,45.4987,0.3942,0.4245,0.8074,219.1406
15:46:17:645,-1.2844,2.6163,11.035,46.2607,0.1747,0.3734,0.679,218.125
15:46:17:663,-1.5489,2.8449,11.363,46.5221,-0.0197,0.2847,0.5019,217.1875
15:46:17:682,-1.9165,2.5002,11.8143,44.4931,-0.134,0.1691,0.3536,216.3281
15:46:17:703,-2.5856,1.8406,12.1782,46.3858,-0.1662,-0.0125,0.3506,215.6406
15:46:17:726,-3.1112,1.072,12.8354,45.373,-0.0527,-0.1268,0.4867,215.1719
15:46:17:743,-2.8658,0.2077,12.9204,44.6367,0.2117,-0.1158,0.6803,214.7812
15:46:17:762,-1.9931,-0.3154,11.6036,45.3046,0.408,-0.147,0.8247,214.5625
15:46:17:783,-1.3766,-0.009,9.9085,46.6564,0.3587,-0.3318,0.8545,214.0156
15:46:17:805,-0.62,0.4399,9.2226,44.3375,0.1721,-0.4866,0.7384,213.2812
15:46:17:827,-0.0382,0.3777,9.213,44.9351,-0.0021,-0.3936,0.5469,212.3594
