Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:38:59:906,1.5581,-2.4611,8.483,29.8195,-0.0799,-0.0421,-0.7769,-0.0384
17:38:59:916,1.512,-2.349,8.498,30.0142,-0.0432,0.0067,-0.8086,-0.0385
17:38:59:926,1.455,-2.258,8.541,30.2796,0.0191,0.0764,-0.8379,-0.0386
17:38:59:936,1.323,-2.244,8.6531,30.3223,0.1034,0.1803,-0.8684,-0.039
17:38:59:946,1.194,-2.15,8.828,30.3253,0.2232,0.2988,-0.9137,-0.0395
17:38:59:956,1.076,-2.085,8.981,30.3576,0.3807,0.4148,-0.9785,-0.04
17:38:59:968,0.923,-2.021,8.9291,30.6804,0.5383,0.5296,-1.0468,-0.0405
17:38:59:976,0.815,-1.944,8.886,30.6223,0.6581,0.6494,-1.1091,-0.0411
17:38:59:986,0.6911,-1.7411,8.5601,30.6704,0.7326,0.7447,-1.1824,-0.042
17:38:59:996,0.392,-1.463,8.505,30.6871,0.7143,0.7899,-1.2606,-0.043
17:39:00:006,0.114,-1.1351,8.627,30.6423,0.6471,0.8473,-1.2984,-0.0444
17:39:00:017,-0.108,-0.8981,9.0791,30.7788,0.553,1.011,-1.2789,-0.0467
17:39:00:026,-0.5081,-0.6941,9.7121,31.0383,0.4698,1.2591,-1.2191,-0.0502
17:39:00:036,-0.9431,-0.414,10.1231,31.0948,0.4418,1.4607,-1.1373,-0.0545
17:39:00:046,-1.485,-0.0071,10.3991,31.085,0.426,1.4752,-1.059,-0.059
17:39:00:056,-1.9541,0.368,10.662,31.5015,0.4003,1.3287,-0.9894,-0.0631
17:39:00:066,-2.421,0.7631,10.767,31.7763,0.3868,1.0696,-0.91,-0.0663
17:39:00:076,-2.7221,0.8681,10.746,32.0669,0.3795,0.7715,-0.7842,-0.0683
17:39:00:086,-2.7251,0.914,10.6451,32.3002,0.3587,0.5089,-0.6106,-0.0693
17:39:00:097,-2.418,0.858,10.535,32.69,0.3257,0.333,-0.4261,-0.0698
17:39:00:106,-2.0089,0.7721,10.506,32.7178,0.2977,0.2133,-0.2833,-0.0698
17:39:00:116,-1.7291,0.593,10.4591,33.0352,0.2879,0.1253,-0.194,-0.0694
17:39:00:127,-1.65,0.423,10.293,33.2871,0.2695,0.058,-0.1525,-0.0689
17:39:00:137,-1.7171,0.4421,10.217,33.2792,0.2244,-0.0091,-0.128,-0.0682
17:39:00:146,-1.9511,0.588,10.011,33.4974,0.1645,-0.0971,-0.1024,-0.0674
17:39:00:156,-2.325,0.741,9.8981,33.5007,0.0667,-0.2168,-0.0474,-0.0664
17:39:00:171,-2.792,0.861,9.743,33.3799,-0.0604,-0.3634,0.0491,-0.0652
17:39:00:177,-3.129,0.914,9.6131,33.2203,-0.2106,-0.5369,0.1761,-0.0638
17:39:00:188,-3.228,0.8441,9.6491,33.1642,-0.373,-0.7201,0.3264,-0.0622
17:39:00:197,-3.0191,0.432,9.941,33.212,-0.5453,-0.8753,0.4913,-0.0605
17:39:00:209,-1.2431,-1.355,11.553,32.9612,-0.8605,-1.0329,0.7906,-0.0588
17:39:00:218,-0.194,-2.538,12.8981,32.9236,-0.8997,-1.0341,0.8554,-0.0574
17:39:00:227,0.54,-3.5561,14.0381,32.7735,-0.7946,-0.9644,0.8334,-0.0547
17:39:00:238,1.163,-4.197,14.646,32.8656,-0.5368,-0.8338,0.7014,-0.0529
