Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:46:16:051,-4.6542,3.5596,8.0147,71.7443,-0.6877,-0.0732,0.0491,0.2049
16:46:16:071,-4.9643,3.6326,8.0578,70.4061,-0.5977,0.0157,0.1817,0.1951
16:46:16:090,-4.5513,3.6003,7.4257,69.2638,-0.4512,0.1209,0.4142,0.1885
16:46:16:110,-3.2656,3.5153,6.7613,69.7623,-0.3996,0.1462,0.5958,0.1827
16:46:16:130,-1.8961,3.6075,6.5722,69.6088,-0.4084,0.2248,0.6467,0.178
16:46:16:150,-0.9312,3.7415,6.2203,68.9662,-0.4307,0.3382,0.5527,0.1749
16:46:16:171,-1.0294,3.9139,6.0515,69.5321,-0.5269,0.3694,0.3615,0.1722
16:46:16:191,-1.7465,3.8481,6.3795,69.183,-0.6624,0.3302,0.2088,0.1691
16:46:16:219,-2.582,3.7739,7.3802,69.9097,-0.7527,0.2392,0.1553,0.1652
16:46:16:232,-2.8586,3.8182,8.3415,69.4624,-0.7197,0.1518,0.1721,0.1597
16:46:16:253,-2.9591,3.878,8.9149,67.6927,-0.6001,0.3004,0.2009,0.1531
16:46:16:271,-3.1375,3.8888,9.1496,68.0155,-0.4819,0.5044,0.2288,0.1461
16:46:16:291,-3.5134,3.8409,8.9149,67.5941,-0.4179,0.5121,0.244,0.1398
16:46:16:319,-3.7408,3.6673,8.9377,68.3044,-0.5082,0.269,0.2848,0.1349
16:46:16:331,-3.4068,3.6326,10.0438,67.3559,-0.6832,-0.0716,0.3974,0.1307
16:46:16:351,-2.4659,3.319,11.4205,69.0521,-0.7767,-0.3995,0.5196,0.1266
16:46:16:369,-1.0019,3.3393,12.76,67.3024,-0.7841,-0.5633,0.5114,0.1217
16:46:16:389,0.1234,3.6482,13.987,67.7585,-0.6755,-0.5127,0.3127,0.1156
16:46:16:411,-0.0023,4.2443,14.4803,67.2816,-0.4238,-0.2964,-0.0122,0.1093
16:46:16:431,-1.6411,4.1462,14.4108,66.9947,-0.1024,-0.3073,-0.2463,0.1034
16:46:16:450,-2.4192,4.0408,13.8829,66.2741,0.165,-0.6149,-0.2335,0.0988
16:46:16:471,-2.418,3.5392,13.1539,64.716,0.2553,-0.6911,-0.0306,0.0963
16:46:16:490,-1.3646,2.7132,13.2257,65.7088,0.2183,-0.4487,0.2816,0.0967
16:46:16:509,0.2204,2.1685,13.1539,65.8818,0.2822,-0.3361,0.4501,0.1009
16:46:16:531,0.5771,1.7256,12.3422,66.1457,0.4489,-0.3774,0.362,0.1038
16:46:16:550,-0.1196,1.4395,11.2624,65.9071,0.5757,-0.4575,0.2405,0.1076
16:46:16:570,-0.4392,1.0385,9.4955,63.5442,0.564,-0.4061,0.2312,0.1126
16:46:16:590,-0.4021,0.7751,8.624,63.3946,0.2457,-0.4125,0.2248,0.1191
16:46:16:626,-0.1412,1.0529,8.7545,62.3489,-0.0638,-0.4796,0.1875,0.1253
16:46:16:639,0.3425,1.2528,9.0191,62.3886,-0.1921,-0.8067,0.0751,0.1283
16:46:16:649,-0.4512,2.0524,9.8176,62.5542,-0.1127,-0.9659,-0.1174,0.1284
16:46:16:669,-0.5302,1.916,9.4871,61.6674,0.2143,-0.5614,-0.1139,0.128
16:46:16:690,0.4754,1.4359,7.6664,61.3749,0.5445,-0.4557,-0.0929,0.1272
16:46:16:711,1.4247,1.4826,6.6141,61.4751,0.6556,-0.3579,-0.2878,0.1281
16:46:16:733,1.9993,1.6634,5.9114,62.4313,0.6154,-0.4157,-0.6673,0.1324
16:46:16:750,1.694,1.4874,5.7713,61.6677,0.3464,-0.6421,-1.0828,0.1388
16:46:16:770,-0.1256,2.001,6.5518,61.0825,0.0372,-0.7414,-1.4594,0.1448
16:46:16:790,-2.187,2.9838,7.8531,59.1543,0.01,-1.2536,-1.7363,0.1494
16:46:16:818,-4.1263,3.1406,7.9644,60.0975,0.022,-1.6418,-1.6652,0.1504
16:46:16:831,-4.908,3.4064,8.6324,60.9693,-0.1639,-1.5106,-1.0791,0.1495
16:46:16:850,-3.8258,3.7679,9.6595,59.0142,-0.1484,-0.8773,-0.3536,0.1489
16:46:16:870,-2.1978,4.3269,9.9839,59.6978,-0.0664,-0.1246,0.0429,0.147
16:46:16:891,-1.9811,3.7332,11.0266,59.4533,-0.0502,0.3417,0.1825,0.1455
16:46:16:910,-1.1443,3.6553,11.6443,58.694,0.1043,0.3931,0.1774,0.1448
16:46:16:931,-1.4747,3.1897,10.64,56.9584,0.2526,0.4123,0.0179,0.1444
16:46:16:952,-1.379,3.0819,10.0151,58.103,0.2902,0.3515,0.0688,0.1478
16:46:16:973,-0.9037,3.7655,10.9775,57.6388,0.2801,0.7995,0.3596,0.1507
16:46:16:990,-1.282,3.817,10.9823,56.5312,0.3014,1.2112,0.4866,0.1507
16:46:17:011,-1.7117,3.2986,10.7381,57.1353,0.1925,1.3777,0.5492,0.1534
16:46:17:033,-2.1726,2.7539,10.3503,57.8669,0.0409,1.2104,0.5234,0.1561
16:46:17:050,-3.6463,2.3421,10.446,55.1478,0.0335,0.8328,0.4451,0.1592
16:46:17:070,-5.7962,2.1339,10.8375,56.1663,0.2138,0.1443,0.448,0.1611
16:46:17:088,-5.9543,2.2045,11.3403,56.4214,0.5075,-0.6152,0.5806,0.1615
16:46:17:107,-5.0181,2.2763,10.7728,56.6964,0.7512,-0.8291,0.6419,0.1619
16:46:17:132,-4.3849,2.7491,8.9353,55.5381,0.557,-0.228,0.6168,0.1644
16:46:17:148,-3.772,3.4231,9.0107,54.3555,0.1834,0.3007,0.5945,0.1703
16:46:17:169,-3.2081,3.1203,9.1568,55.3546,0.0974,0.5196,0.4752,0.1784
16:46:17:189,-3.3135,3.1322,8.3894,54.8287,0.1634,0.6762,0.2698,0.1845
16:46:17:209,-3.4631,3.0305,6.9768,54.4663,0.1941,0.7033,0.2184,0.1866
16:46:17:230,-2.94,2.8545,6.2167,53.8346,0.0415,0.6205,0.3066,0.1876
16:46:17:250,-1.7058,2.7037,6.322,54.0494,-0.1026,0.5566,0.3854,0.189
16:46:17:269,-1.0569,2.6689,6.3759,53.074,-0.1503,0.5691,0.358,0.1905
16:46:17:289,-0.8295,2.8976,5.9509,52.8336,-0.1682,0.5755,0.3428,0.1907
16:46:17:309,-0.5553,2.9958,5.563,53.2422,-0.2283,0.5491,0.3484,0.189
16:46:17:331,-0.1435,3.1382,5.3919,53.2337,-0.3234,0.5505,0.2973,0.1881
16:46:17:349,-0.3722,3.2029,4.992,53.458,-0.4491,0.539,0.1777,0.1854
16:46:17:369,-0.9157,3.4794,5.2099,52.508,-0.6595,0.3377,0.1164,0.1826
16:46:17:388,-1.009,3.702,6.9684,52.0522,-0.8166,0.0629,0.211,0.1787
16:46:17:408,-0.6331,4.0001,8.4911,51.6715,-0.6816,-0.0432,0.3524,0.1734
16:46:17:430,-0.2992,4.2671,8.5714,50.9185,-0.4835,0.0911,0.4408,0.166
16:46:17:454,-0.0179,4.5855,8.6599,51.9142,-0.4464,0.2133,0.4632,0.1589
16:46:17:470,0.2204,4.8537,9.7481,51.2298,-0.4518,0.1909,0.4288,0.1541
16:46:17:490,-0.2908,5.1877,10.306,51.4501,-0.3785,0.2117,0.3431,0.1503
16:46:17:513,-0.8295,5.2044,10.0701,50.3862,-0.4337,0.1718,0.2927,0.1462
16:46:17:531,-1.4939,4.5891,10.0857,50.758,-0.6733,-0.0506,0.2267,0.1424
16:46:17:550,-1.9978,4.1234,11.3462,50.6809,-0.9636,-0.4325,0.1937,0.139
16:46:17:569,-1.1431,3.5979,13.5022,49.8268,-1.0989,-0.7105,0.1953,0.1342
16:46:17:590,-0.4715,3.1406,15.7157,48.3759,-0.9359,-0.5747,0.1031,0.1268
16:46:17:613,-0.6439,3.0544,17.1857,51.1254,-0.4512,-0.3183,0.0163,0.1181
16:46:17:631,-1.1515,2.7312,16.6865,48.2911,0.2332,-0.0661,0.073,0.1091
16:46:17:651,-1.4017,2.0704,14.2312,48.8061,0.6977,0.1603,0.2653,0.1027
16:46:17:672,-1.1228,1.8872,12.8474,49.0307,0.8095,0.1894,0.4499,0.1019
16:46:17:690,-0.1017,1.6921,11.3618,48.2336,0.7906,0.0658,0.5276,0.107
16:46:17:711,1.0703,1.3318,9.9732,49.6027,0.5653,-0.1169,0.4113,0.1147
16:46:17:731,1.6617,1.0122,9.8319,47.2257,0.2196,-0.3718,0.1156,0.123
16:46:17:751,1.5707,0.9607,10.476,47.0314,0.0034,-0.5143,-0.238,0.1301
16:46:17:770,0.7675,1.1079,10.9907,46.1623,0.0417,-0.4765,-0.5747,0.1346
16:46:17:789,-0.2872,1.1091,10.549,48.7058,0.2958,-0.4109,-0.7624,0.1362
16:46:17:810,-0.705,1.2779,9.1938,47.5096,0.6119,-0.3598,-0.8122,0.1368
16:46:17:830,-0.5146,1.5233,7.3012,47.4745,0.8156,-0.3241,-0.8053,0.1395
16:46:17:850,-0.1795,1.6801,5.8109,47.5809,0.7922,-0.3329,-0.8327,0.1451
16:46:17:868,-0.1387,1.7867,5.3332,46.6483,0.6393,-0.4282,-0.89,0.1523
16:46:17:888,-0.2034,2.0105,5.6744,46.4334,0.5152,-0.4719,-0.9368,0.1595
16:46:17:908,-0.2465,2.0644,5.4302,46.1197,0.4593,-0.3625,-0.94,0.1654
16:46:17:929,-0.4512,1.886,5.0531,46.2324,0.3227,-0.2842,-0.9227,0.1697
16:46:17:950,-0.6044,2.1051,5.5523,46.8488,0.1477,-0.2621,-0.8735,0.1736
16:46:17:969,-1.0078,2.6139,6.6668,45.8938,0.091,-0.2336,-0.8194,0.1761
16:46:17:990,-1.4496,3.1981,7.2366,46.8342,0.1855,-0.1007,-0.6761,0.1767
16:46:18:009,-1.3466,3.7475,7.0331,46.8826,0.2423,-0.02,-0.5052,0.177
16:46:18:030,-1.1072,4.0672,6.656,46.1122,0.1254,-0.085,-0.446,0.1776
16:46:18:049,-1.2173,4.2791,7.0666,46.1122,-0.1016,-0.1736,-0.4745,0.1794
16:46:18:069,-1.7405,4.3305,7.543,45.2172,-0.346,-0.1409,-0.5107,0.1808
16:46:18:088,-2.2516,4.2024,8.1835,44.4283,-0.6478,-0.0099,-0.5382,0.1807
16:46:18:108,-2.5401,4.1785,9.7888,45.3016,-0.942,0.0384,-0.5731,0.1781
16:46:18:130,-2.7305,4.2659,12.1603,43.9386,-1.0177,-0.036,-0.6649,0.1729
