Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:23:18:015,-6.807,-2.61,9.899,38.2662,-1.3595,1.7739,0.4484,0.1497
18:23:18:032,-7.242,-3.17,8.066,38.092,-1.2253,2.1351,0.4857,0.1507
18:23:18:053,-7.3211,-4.0181,7.649,38.1132,-1.1155,3.212,0.4751,0.1489
18:23:18:075,-7.23,-4.877,9.191,37.6715,-1.0047,4.06,0.2428,0.1472
18:23:18:093,-7.1231,-5.382,9.629,37.8058,-0.7842,4.5052,-0.1779,0.147
18:23:18:112,-7.3931,-5.085,8.195,37.4837,-0.6989,4.5415,-0.6242,0.1488
18:23:18:133,-7.683,-4.449,6.069,37.8516,-1.0612,4.2101,-0.898,0.1518
18:23:18:152,-7.788,-3.9671,5.3291,37.5159,-1.7759,3.5486,-1.0077,0.1532
18:23:18:176,-7.257,-3.7781,5.8151,37.3675,-2.4162,2.8126,-1.0142,0.1489
18:23:18:193,-6.459,-3.714,6.2171,36.681,-2.7805,2.1904,-1.0526,0.1377
18:23:18:213,-5.4611,-3.6131,5.844,36.9213,-2.9264,1.8495,-1.1804,0.1201
18:23:18:233,-5.748,-3.551,5.877,36.2196,-3.0009,1.6301,-1.3934,0.0978
18:23:18:252,-6.854,-2.9861,6.837,36.2883,-2.8274,1.5364,-1.3988,0.0721
18:23:18:275,-7.293,-3.137,7.2851,36.4736,-2.3533,1.6312,-1.3647,0.0448
18:23:18:292,-8.2361,-3.3641,7.335,36.9507,-1.8538,1.8176,-1.4585,0.0183
18:23:18:312,-9.744,-3.644,7.4021,36.682,-1.3648,1.9689,-1.5532,-0.0057
18:23:18:333,-11.346,-3.864,6.9431,36.8429,-0.9643,2.0562,-1.5575,-0.0266
18:23:18:352,-12.0431,-3.426,6.8591,36.6178,-0.7639,1.9444,-1.4372,-0.0439
18:23:18:375,-12.998,-3.477,7.4501,37.2585,-0.5818,1.6706,-1.288,-0.0579
18:23:18:393,-13.5341,-4.073,7.4381,37.4375,-0.3358,1.2977,-1.1506,-0.0691
18:23:18:413,-13.5221,-3.852,6.89,37.6437,-0.1919,0.8535,-1.0952,-0.0781
18:23:18:432,-13.869,-2.981,6.639,37.111,-0.1226,0.371,-1.0088,-0.086
18:23:18:452,-14.1971,-2.414,6.1211,36.8542,-0.0619,-0.102,-0.799,-0.0931
18:23:18:475,-14.358,-2.624,5.243,37.3374,-0.0194,-0.4823,-0.5316,-0.0999
18:23:18:492,-13.644,-2.813,4.8,38.1046,0.003,-0.7422,-0.2984,-0.1061
18:23:18:512,-12.629,-2.033,4.553,37.5732,0.2299,-0.8147,-0.1811,-0.1116
18:23:18:532,-13.2761,-2.4641,3.945,38.3653,0.6677,-0.3524,0.0297,-0.1161
18:23:18:552,-14.066,-3.9101,3.849,37.813,1.0875,0.2463,0.392,-0.1182
18:23:18:575,-13.9991,-5.603,3.572,38.053,1.291,0.682,0.785,-0.1161
18:23:18:591,-12.924,-6.8141,3.9431,38.12,1.2004,0.7107,1.0163,-0.1089
18:23:18:612,-11.6501,-6.663,4.2491,38.2455,1.0556,0.3304,1.0684,-0.0974
18:23:18:631,-10.3001,-5.643,3.737,38.3973,0.9692,-0.1116,1.0715,-0.0839
18:23:18:652,-9.167,-4.5161,2.978,37.5673,0.9426,-0.4056,1.0769,-0.0701
18:23:18:672,-8.214,-3.5051,2.2361,37.9581,0.9852,-0.527,1.0982,-0.0567
18:23:18:692,-7.374,-2.8301,1.644,38.3431,1.0864,-0.4451,1.1355,-0.0436
18:23:18:711,-6.816,-2.4611,1.539,38.7852,1.2089,-0.2214,1.2059,-0.0301
18:23:18:732,-6.3761,-2.754,1.769,39.9276,1.4028,0.0301,1.2964,-0.0157
18:23:18:752,-5.8751,-3.105,1.632,40.5606,1.5998,0.2208,1.2952,-0.0001
18:23:18:772,-5.904,-3.548,1.1801,41.0579,1.6851,0.305,1.2484,0.0156
18:23:18:792,-5.739,-3.975,0.593,40.925,1.5989,0.2879,1.1962,0.0312
18:23:18:812,-5.5181,-4.3241,0.129,41.5744,1.3761,0.2612,1.0928,0.0482
18:23:18:870,-5.736,-4.5731,0.117,41.614,1.16,0.2761,0.9214,0.0658
18:23:18:870,-6.251,-4.767,0.26,42.4333,1.0598,0.3891,0.7531,0.0827
18:23:18:873,-6.7661,-5.279,0.2081,41.9044,0.9809,0.5137,0.6167,0.0984
18:23:18:891,-7.271,-6.2441,0.026,41.8122,0.8158,0.6021,0.4857,0.1129
18:23:18:912,-7.5971,-7.358,-0.0191,42.6744,0.5505,0.6053,0.294,0.1253
18:23:18:931,-7.704,-8.1431,-0.026,42.6486,0.2353,0.5478,-0.0118,0.1353
18:23:18:951,-7.7,-7.767,0.447,42.815,-0.063,0.4509,-0.4048,0.1425
18:23:18:971,-8.471,-6.6701,0.957,43.3026,-0.1919,0.3806,-0.7117,0.1461
18:23:18:993,-9.7421,-6.642,0.548,43.3063,-0.2079,0.3943,-0.8139,0.146
