Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:45:110,2.0913,7.5709,5.0536,44.3732,-0.4271,-0.1263,0.089,0.2936
17:14:45:131,0.2118,7.0134,6.1627,44.367,-0.4916,-0.4256,-0.2863,0.2916
17:14:45:149,-0.3685,6.7454,6.9739,44.4497,-0.4259,-0.5298,-0.3251,0.2904
17:14:45:170,-0.8291,6.585,7.6881,44.6547,-0.3154,-0.5777,-0.2903,0.2896
17:14:45:190,-1.0624,6.5563,8.3689,44.6088,-0.111,-0.5649,-0.2176,0.29
17:14:45:211,-1.1139,6.5444,8.3569,44.6964,0.1373,-0.5606,-0.1605,0.296
17:14:45:230,-1.1761,6.7513,8.0291,44.5346,0.3062,-0.5344,-0.1449,0.3003
17:14:45:250,-1.2837,6.9452,7.5589,44.3758,0.3648,-0.3743,-0.1559,0.3039
17:14:45:270,-1.5482,7.2861,6.2273,44.5457,0.2628,-0.2537,-0.2088,0.3061
17:14:45:290,-2.2564,7.8174,5.4664,44.7847,-0.082,-0.4088,-0.2347,0.3057
17:14:45:309,-2.4885,8.1799,6.7705,45.0776,-0.5533,-0.5786,-0.1373,0.302
17:14:45:330,-1.5805,8.4012,9.4469,44.8125,-0.9562,-0.4662,0.0237,0.2952
17:14:45:352,-0.5049,8.8846,12.1328,44.7018,-1.0799,-0.2671,0.1419,0.2882
17:14:45:372,0.4618,9.4971,14.388,44.9544,-0.3181,-0.0499,0.0539,0.2837
17:14:45:390,0.8913,9.0233,15.2961,45.4225,0.2433,-0.089,-0.0637,0.2833
17:14:45:410,0.6353,7.7396,14.4933,45.8597,0.7384,-0.1669,-0.1852,0.2872
17:14:45:429,0.5049,5.7069,13.1342,46.2706,1.1687,-0.0619,-0.2033,0.2945
17:14:45:450,0.2955,3.8907,10.5787,46.8056,1.494,0.2085,-0.1318,0.3036
17:14:45:471,-0.1089,2.9958,7.2251,46.9796,1.6532,0.2928,0.0447,0.3139
17:14:45:490,0.1184,2.8953,4.3023,47.9561,1.5945,0.0545,0.2304,0.3376
17:14:45:510,0.8949,3.2901,2.4897,48.2357,1.2854,-0.2204,0.2937,0.3475
17:14:45:530,1.6235,3.8249,1.6965,48.2322,0.775,-0.3334,0.2326,0.3533
17:14:45:550,2.1368,4.3956,1.7384,48.7334,0.17,-0.25,0.0771,0.3537
17:14:45:571,2.3952,4.8371,2.4323,49.0733,-0.3709,-0.0512,-0.1489,0.3495
17:14:45:590,2.2301,4.9974,3.3535,49.319,-0.6599,0.1339,-0.3838,0.3433
17:14:45:611,1.3998,5.0536,3.9494,49.4658,-0.7277,0.1474,-0.538,0.3369
