Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:43:40:913,-1.1847,1.6654,12.4007,30.6778,-0.0852,0.8177,0.3173,-66.7287
16:43:40:948,-0.7271,2.1714,11.5675,30.9721,-0.1299,0.8805,0.379,-66.7287
16:43:40:953,0.6252,1.5029,11.1922,31.304,-0.5973,0.5302,0.0745,-66.7287
16:43:40:975,0.5121,0.6921,12.6118,31.365,-0.7495,0.3109,-0.3034,-66.7287
16:43:40:993,-0.403,0.038,12.9584,31.3658,-0.1533,0.2949,-0.4067,-66.7287
16:43:41:013,-0.94,-0.2938,11.5863,31.5408,0.4216,0.0021,-0.3087,-66.7287
16:43:41:033,-0.5931,-0.8463,10.0817,31.4313,0.4525,-0.5611,-0.1373,-66.7287
16:43:41:053,-0.0879,-0.9398,9.7373,31.5999,0.1267,-0.9805,0.016,-66.7287
16:43:41:073,0.5515,-0.5218,9.9281,31.8425,-0.0309,-0.9188,0.1192,-66.7287
16:43:41:094,1.0104,-0.2833,9.404,31.688,0.0639,-0.4983,0.0479,-66.7287
16:43:41:114,0.8648,-0.0142,8.3468,31.8613,0.2225,0.0245,-0.0916,-66.7287
16:43:41:135,0.3795,0.3477,7.2417,31.7817,0.2662,0.3641,-0.1703,-66.7287
16:43:41:155,-0.0643,0.6924,6.4437,31.6008,0.1448,0.4173,-0.165,-66.7287
16:43:41:174,-0.1501,0.8857,6.1685,31.5628,0.0437,0.3801,-0.0649,-66.7287
16:43:41:194,0.1367,0.8381,6.1631,31.559,-0.0021,0.2364,0.0383,-66.7287
16:43:41:215,0.6554,1.035,6.5575,31.5678,-0.0617,-0.0117,0.0596,-66.7287
16:43:41:234,1.002,1.1953,7.287,31.6219,-0.1416,-0.2438,-0.05,-66.7287
16:43:41:254,0.9853,1.2969,8.3214,31.4517,-0.1789,-0.3662,-0.181,-66.7287
16:43:41:273,0.6232,1.3851,9.4613,31.1668,-0.1054,-0.264,-0.2055,-66.7287
16:43:41:294,0.1205,1.4984,10.2266,31.0932,0.0628,-0.0085,-0.0916,-66.7287
16:43:41:314,-0.1448,1.7437,10.4258,30.9511,0.1565,0.2417,0.0586,-66.7287
16:43:41:334,-0.3742,1.863,10.8605,31.0375,0.1065,0.214,0.1767,-66.7287
16:43:41:354,-0.7439,2.1561,11.8063,31.0961,0.1459,0.0064,0.2779,-66.7287
16:43:41:374,-0.7691,2.0463,12.4601,31.1184,0.3652,-0.2023,0.3737,-66.7287
16:43:41:394,-0.5111,1.6505,12.3911,31.0842,0.4493,-0.2672,0.4802,-66.7287
16:43:41:414,-0.3933,1.6944,12.5207,30.8797,0.4067,0.0277,0.5845,-66.7287
16:43:41:433,-0.4506,1.8923,12.3059,30.6967,0.4322,0.2864,0.5856,-66.7287
16:43:41:453,-0.324,1.2779,11.8686,30.9019,0.3641,0.0298,0.4078,-66.7287
16:43:41:473,-0.7277,0.6407,11.7105,30.8943,0.4152,-0.2821,0.2204,-66.7287
16:43:41:494,-1.1532,0.4519,10.8776,31.2501,0.6281,-0.2108,0.1863,-66.7287
16:43:41:514,-1.3963,0.5919,9.4414,31.3452,0.5696,-0.1831,0.1459,-66.7287
16:43:41:533,-1.2231,0.3431,8.7243,31.7508,0.0809,-0.2087,0.0798,-66.7287
16:43:41:554,-1.0379,0.2051,8.9715,32.1882,-0.3769,-0.1278,-0.0405,-66.82
16:43:41:573,-0.8592,0.0754,9.1081,32.7616,-0.5845,0.0745,-0.1491,-66.82
16:43:41:593,-0.8641,0.1543,8.788,32.9256,-0.5951,0.3162,-0.2055,-66.82
16:43:41:614,-0.9241,0.4039,8.1436,33.4291,-0.4503,0.5568,-0.1107,-66.82
16:43:41:633,-0.9286,0.5597,7.4518,33.236,-0.2566,0.5738,0.0245,-66.82
16:43:41:653,-1.0453,0.7051,6.999,33.1998,-0.0735,0.3865,0.1533,-66.82
16:43:41:673,-0.8953,0.8039,6.6307,32.9602,0.1554,0.2012,0.3183,-66.82
16:43:41:693,-0.6005,0.7973,6.3163,32.6806,0.3141,0.0543,0.4259,-66.82
16:43:41:714,-0.1884,0.9897,6.3108,32.488,0.3098,-0.1948,0.4354,-66.9179
16:43:41:735,0.1331,1.2524,6.833,32.4794,0.1171,-0.378,0.4014,-67.0295
16:43:41:754,0.396,1.5013,8.1467,32.4978,-0.1437,-0.4908,0.329,-67.1539
16:43:41:774,0.7175,1.4339,9.6004,32.4173,-0.1959,-0.3811,0.181,-67.2881
16:43:41:800,0.8138,1.1467,10.4961,32.1329,-0.016,-0.0724,0,-67.4244
16:43:41:814,0.5425,1.3739,10.6524,31.7941,0.1395,0.1767,-0.1459,-67.5554
16:43:41:834,0.3364,1.7262,10.804,31.3489,0.0287,0.1448,-0.3045,-67.6777
16:43:41:854,-0.069,2.0075,11.5035,31.0952,-0.1522,0.1022,-0.4365,-67.7884
16:43:41:874,-0.4283,1.9979,12.2485,30.8419,-0.1725,0.3237,-0.4131,-67.8815
16:43:41:895,-0.8323,2.5574,12.5419,31.022,-0.0841,0.6846,-0.3705,-67.8815
16:43:41:914,-0.9161,2.869,12.1267,31.1173,-0.2065,0.8081,-0.4929,-67.8815
16:43:41:934,-0.795,1.6896,12.5235,31.3758,-0.6931,0.4897,-0.7335,-67.8815
16:43:41:953,-1.0471,0.0976,14.0178,31.5182,-0.5675,0.1906,-0.7144,-67.8815
16:43:41:974,-0.9895,-0.987,13.4553,31.8808,0.115,-0.0362,-0.4961,-67.8815
16:43:41:994,-0.864,-1.1304,11.52,31.8105,0.51,-0.2129,-0.2928,-67.8815
16:43:42:015,-0.7353,-0.6765,9.922,31.7939,0.4003,-0.5089,-0.1086,-67.8815
16:43:42:033,-0.1031,-0.1165,9.253,31.9832,0.0628,-0.609,0.0724,-67.8815
16:43:42:054,0.5489,0.3674,8.9104,32.3101,-0.1597,-0.3375,0.0703,-67.8815
16:43:42:073,0.8477,0.7126,8.4564,32.1505,-0.1746,0.0873,-0.1043,-67.8815
16:43:42:094,0.5957,0.9157,7.674,32.2487,-0.0777,0.3758,-0.3439,-67.8815
16:43:42:114,0.1248,1.0817,6.7916,32.2766,0.0138,0.4397,-0.5078,-67.8815
16:43:42:133,-0.2191,1.0751,6.2285,31.9808,0.083,0.3332,-0.5717,-67.8815
16:43:42:154,-0.4829,1.0036,5.855,31.9817,0.1097,0.1491,-0.5685,-67.8815
16:43:42:175,-0.76,1.1704,5.9592,31.7366,0.1352,-0.0287,-0.4205,-67.7794
16:43:42:193,-0.5016,1.2509,6.324,31.5487,0.1672,-0.2108,-0.1831,-67.6643
16:43:42:216,0.1306,1.0488,6.9031,31.2375,0.1384,-0.4418,-0.1224,-67.5452
16:43:42:234,0.3633,1.0789,7.8977,31.1328,0.0298,-0.6335,-0.2598,-67.4264
16:43:42:254,-0.2987,0.8869,9.2746,31.1304,-0.0713,-0.5121,-0.3545,-67.3047
16:43:42:274,-1.1474,0.9297,10.3732,31.0713,-0.0607,-0.1565,-0.1863,-67.1731
16:43:42:294,-1.6221,1.2509,10.774,30.8943,-0.0106,0.313,0.1267,-67.0348
16:43:42:314,-1.6154,1.6904,10.8812,30.7869,0.0426,0.5589,0.4535,-66.9
16:43:42:335,-1.3339,2.1924,11.1409,30.8024,-0.0085,0.4759,0.577,-66.7822
16:43:42:354,-1.0314,2.3236,11.5856,30.6643,-0.1182,0.3183,0.5451,-66.6889
16:43:42:373,-1.0384,1.9304,12.1999,30.5038,-0.2108,0.3162,0.51,-66.6889
16:43:42:393,-1.5168,1.8299,12.8913,30.3821,-0.1459,0.363,0.5824,-66.6889
16:43:42:414,-1.6073,1.5469,12.9419,30.2222,0.0181,0.3002,0.6739,-66.6889
16:43:42:433,-1.3797,0.7791,12.802,30.2858,0.0564,-0.3066,0.5185,-66.6889
16:43:42:453,-1.5667,0.1734,12.6833,30.7624,0.1672,-0.7186,0.3268,-66.6889
16:43:42:473,-1.8092,-0.145,12.0715,30.6062,0.3982,-0.758,0.2555,-66.6889
16:43:42:493,-1.8587,-0.2962,11.1342,30.4524,0.4642,-0.6942,0.2619,-66.6889
16:43:42:514,-1.6361,-0.4456,10.3064,30.5601,0.3364,-0.6281,0.3183,-66.6889
16:43:42:533,-1.1483,-0.4679,9.5795,30.7937,0.1799,-0.5408,0.4003,-66.6889
16:43:42:554,-0.5777,-0.2209,8.8151,30.8228,0.083,-0.3428,0.4546,-66.6889
16:43:42:581,-0.0881,0.0952,7.9739,31.0249,0.0277,-0.0319,0.4621,-66.6889
16:43:42:594,0.2119,0.416,7.0829,31.2709,-0.0117,0.2566,0.4237,-66.7851
16:43:42:614,0.3831,0.7675,6.4926,31.2087,-0.0575,0.4887,0.3343,-66.8927
16:43:42:633,0.2437,1.0353,6.0607,31.32,-0.066,0.7325,0.2587,-67.0086
16:43:42:653,-0.0611,1.1536,5.7995,31.22,-0.0713,0.9081,0.2598,-67.1294
16:43:42:673,-0.1625,1.122,5.6907,30.7183,-0.0777,0.857,0.3098,-67.2553
16:43:42:693,-0.1473,1.4473,6.0236,30.6684,-0.1693,0.5536,0.2917,-67.3892
16:43:42:713,-0.0606,2.0462,6.9999,30.6954,-0.3087,0.0617,0.1469,-67.5328
16:43:42:733,0.0054,2.0797,8.288,30.5646,-0.378,-0.4823,-0.1618,-67.683
16:43:42:754,-0.0554,1.5467,9.3311,30.982,-0.3418,-0.7697,-0.4812,-67.8287
16:43:42:775,-0.2771,1.1088,9.1602,31.2495,-0.5792,-0.8027,-0.6697,-67.9583
16:43:42:793,-0.5504,1.1941,9.8404,31.1351,-0.6952,-0.0596,-0.5728,-68.0617
16:43:42:814,-0.6836,0.9632,11.3567,31.2025,-0.7421,0.6026,-0.3545,-68.0617
16:43:42:833,-1.0833,1.0502,12.7341,31.2844,-0.7985,0.7783,-0.214,-68.0617
16:43:42:855,-1.4862,1.0994,13.6494,31.1229,-0.7293,0.8347,-0.132,-68.0617
16:43:42:873,-1.7116,1.2101,14.1711,31.0499,-0.4589,1.0114,-0.0628,-68.0617
16:43:42:893,-1.4552,0.6579,14.7312,30.8044,-0.296,0.9518,-0.1331,-68.0617
16:43:42:914,-1.2653,-0.9104,14.9717,31.0305,-0.2662,0.0309,-0.3162,-68.0617
16:43:42:954,-1.0402,-1.6934,13.7443,30.8021,0.1278,-0.4983,-0.2374,-68.0617
16:43:42:955,-0.6019,-1.9897,12.0861,30.5806,0.5121,-0.3865,-0.0564,-68.0617
16:43:42:974,-0.1618,-1.9333,10.9906,30.2925,0.6867,-0.2832,-0.0064,-68.0617
16:43:42:993,-0.0186,-1.2819,10.0106,30.3874,0.6611,-0.2736,-0.1043,-68.0617
16:43:43:014,-0.1296,-0.319,8.655,30.1102,0.5132,-0.1054,-0.1916,-68.0617
16:43:43:033,-0.4243,0.3683,7.4806,29.862,0.2651,0.2225,-0.1852,-68.0617
16:43:43:054,-0.4827,0.6974,6.7947,29.8598,-0.0149,0.3588,-0.1725,-68.0617
16:43:43:073,-0.4921,0.8445,6.4913,29.622,-0.1586,0.4716,-0.2481,-68.0617
16:43:43:093,-0.6459,0.9343,6.6034,29.1369,-0.1299,0.4301,-0.3449,-68.0617
16:43:43:117,-0.7664,0.8432,6.613,29.2795,0.0617,0.3077,-0.4184,-68.0617
16:43:43:134,-1.0605,0.6539,6.6517,29.2968,0.3503,0.1608,-0.4621,-68.0617
16:43:43:156,-1.0767,0.5736,6.6608,29.4394,0.5132,-0.017,-0.4546,-68.0617
16:43:43:173,-0.7473,0.9461,6.901,29.6299,0.5515,-0.2768,-0.4599,-68.0617
16:43:43:192,-0.3862,1.2277,7.0609,29.5919,0.5345,-0.4344,-0.4716,-68.0617
16:43:43:213,-0.1805,1.1782,7.4426,29.6649,0.4844,-0.5611,-0.5249,-67.9542
16:43:43:233,-0.3636,1.1209,8.1159,29.773,0.3886,-0.7719,-0.6154,-67.8314
16:43:43:254,-0.9122,1.3505,8.8044,29.7491,0.2257,-0.9582,-0.5334,-67.6918
16:43:43:273,-1.4274,1.8545,9.4539,29.8719,0.0564,-0.9507,-0.214,-67.5372
16:43:43:293,-1.399,2.3373,9.9521,30.0574,-0.0884,-0.6814,0.1746,-67.3764
16:43:43:314,-1.101,2.0809,10.7741,30.3295,-0.2928,-0.1927,0.5462,-67.2223
16:43:43:337,-0.5523,1.5752,12.2784,30.3171,-0.4802,0.2587,0.7495,-67.0876
16:43:43:353,-0.7256,1.3395,13.6568,30.4121,-0.5174,0.4184,0.6356,-66.982
16:43:43:373,-0.8643,0.7834,14.0866,30.7004,-0.378,0.3609,0.445,-66.982
16:43:43:393,-1.3072,-0.2223,14.5501,31.1893,-0.1373,-0.0043,0.297,-66.982
16:43:43:415,-1.8037,-0.4343,13.6342,31.4495,0.3119,-0.1597,0.2917,-66.982
16:43:43:433,-1.8463,-0.1087,12.0807,31.8182,0.6665,0.2193,0.3992,-66.982
16:43:43:453,-1.7022,-0.0053,11.2887,32.0517,0.6207,0.1352,0.2928,-66.982
16:43:43:473,-1.6092,0.1693,10.4201,32.4705,0.2938,-0.3609,0.0224,-66.982
16:43:43:493,-1.5845,0.0897,9.9476,32.4743,0.0351,-0.5036,-0.1427,-66.982
16:43:43:514,-1.3942,-0.1099,9.4265,32.4483,-0.0287,-0.4429,-0.131,-66.982
16:43:43:535,-1.138,0.0844,8.5493,32.4886,0.0426,-0.2246,0.0405,-66.982
16:43:43:553,-0.6628,0.273,7.4751,32.1108,0.1703,0.1011,0.2214,-66.982
16:43:43:573,-0.2146,0.4794,6.5154,31.7534,0.2427,0.3705,0.2821,-66.982
16:43:43:593,0.2094,0.7819,5.7181,31.7734,0.1948,0.395,0.2257,-66.982
16:43:43:615,0.4058,1.185,5.1813,31.4934,0.0894,0.4152,0.0979,-66.982
16:43:43:634,0.4989,1.2676,5.1973,31.5172,-0.0511,0.5728,-0.0745,-66.982
