Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:37:50:719,2.0663,-0.6997,13.6926,49.5007,-0.9852,-0.2972,-0.9408,197.9219
19:37:50:738,1.0308,-1.8777,15.2081,49.6503,-0.9362,-0.0405,-0.968,198.3438
19:37:50:760,0.6226,-2.736,14.7233,49.4351,-0.729,0.2293,-0.6402,199.125
19:37:50:783,0.7842,-2.6306,12.5242,49.6495,-0.6102,0.1739,-0.1382,200.0625
19:37:50:800,1.1852,-1.3665,11.1092,50.1556,-0.541,0.1204,0.3271,200.875
19:37:50:818,2.1585,-0.1,10.7668,49.4351,-0.3207,0.1673,0.4962,201.2031
19:37:50:838,2.921,0.5513,10.0294,49.2611,-0.0361,0.1017,0.3436,200.9688
19:37:50:858,2.8839,0.7763,9.0478,50.0826,0.2287,0.2005,0.1279,200.3906
19:37:50:882,2.2483,0.6039,7.6747,51.0262,0.4324,0.3276,0.0334,199.8438
19:37:50:902,1.518,0.5668,6.2993,51.0733,0.5445,0.3183,0.0784,199.5938
19:37:50:922,1.2511,0.5908,5.5642,49.9524,0.573,0.2157,0.1926,199.5781
19:37:50:939,1.4175,0.6722,5.5343,49.366,0.5751,0.2075,0.3159,199.6094
19:37:50:958,1.7527,0.7775,5.8216,50.7204,0.5962,0.2176,0.395,199.5625
19:37:50:984,2.113,1.1139,6.2945,50.9182,0.6449,0.2437,0.4046,199.375
19:37:51:000,2.2842,1.6251,6.4537,51.1712,0.6708,0.1619,0.3676,199.0625
19:37:51:018,3.2323,2.7695,6.9864,51.939,0.6226,-0.0509,0.1692,198.7031
19:37:51:039,2.7846,2.7575,7.4688,52.0008,0.4689,-0.2594,-0.2226,198.375
19:37:51:057,1.8437,2.1985,8.6528,50.6763,0.2071,-0.3462,-0.6082,198.1719
19:37:51:083,0.6657,1.6945,9.9744,50.5153,-0.0792,-0.2003,-0.8242,198.3125
19:37:51:102,-0.2956,1.3246,11.5007,51.5449,-0.284,0.0442,-0.8468,198.9062
19:37:51:118,-0.8295,1.1127,12.3291,52.1052,-0.3034,0.33,-0.6937,200.2344
