Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:53:35:395,-0.5264,1.8592,9.5186,67.8989,0.0586,-0.0071,-0.009,0.0264
16:53:35:418,-0.5623,1.9573,9.3966,69.0557,0.0257,0.038,0.002,0.0262
16:53:35:436,-0.5958,1.9334,9.5186,68.4107,-0.0305,0.0881,0.002,0.0254
16:53:35:457,-0.6843,1.8353,9.5928,67.5089,-0.0659,0.0686,-0.0102,0.0244
16:53:35:480,-0.6939,1.7731,9.7125,66.1949,-0.0574,0.0185,-0.0163,0.0239
16:53:35:495,-0.7849,1.7348,9.7268,67.899,-0.0318,-0.0096,-0.0126,0.0237
16:53:35:514,-0.8159,1.7133,9.6024,68.0775,0.0098,0.0075,0.0093,0.0235
16:53:35:534,-0.6437,1.6893,9.5928,67.6593,0.0354,0.0038,0.0472,0.0236
16:53:35:555,-0.7178,1.6678,9.6048,66.9061,0.0134,-0.0426,0.0472,0.024
16:53:35:576,-0.8136,1.663,9.6814,67.9694,-0.0171,-0.0389,0.0558,0.0241
16:53:35:597,-0.7585,1.7228,9.7484,68.5357,-0.0281,0.0136,0.1034,0.0237
16:53:35:751,-0.5767,1.8018,9.6431,67.8999,-0.0269,0.0417,0.1486,0.0234
16:53:35:752,-0.402,1.8568,9.5426,66.9087,-0.0244,0.0612,0.1682,0.023
16:53:35:754,-0.3541,1.8544,9.4564,67.2346,-0.0513,0.0625,0.1425,0.0224
16:53:35:755,-0.6652,1.8281,9.4301,66.3151,-0.1051,0.0466,0.09,0.0216
16:53:35:755,-0.6796,1.6534,9.6048,66.8871,-0.1918,0.0161,0.1059,0.0206
16:53:35:756,-0.5647,1.6008,9.6981,67.3226,-0.1979,0.0686,0.1547,0.0181
16:53:35:758,-0.3541,1.584,9.8417,66.0192,-0.1747,0.0894,0.1877,0.0168
16:53:35:759,-0.3302,1.5577,9.8919,66.7125,-0.1136,0.0148,0.1779,0.0163
16:53:35:773,-0.4618,1.5194,9.6598,67.488,-0.0244,-0.0585,0.1547,0.0168
16:53:35:795,-0.5838,1.4261,9.3512,66.4544,0.0342,-0.0511,0.1865,0.0175
16:53:35:813,-0.4044,1.6247,9.399,67.4552,0.0049,0.0222,0.2586,0.0176
16:53:35:837,-0.28,1.6822,9.5569,66.5877,-0.0928,0.0955,0.272,0.0167
16:53:35:855,-0.1795,1.6008,9.8201,66.2717,-0.1796,0.0881,0.239,0.0154
16:53:35:874,-0.0885,1.5697,10.0714,66.5455,-0.1771,0.0564,0.2121,0.0144
16:53:35:896,0.0909,1.8712,10.0235,68.8057,-0.0953,-0.0316,0.162,0.0147
16:53:35:916,0.055,1.7922,10.2867,66.5279,0.0232,-0.1916,0.0497,0.0166
16:53:35:938,-0.0407,1.6391,10.3011,67.2346,0.1771,-0.3566,-0.0652,0.0205
16:53:35:960,-0.201,1.7109,9.8943,67.3787,0.3286,-0.4616,-0.1544,0.0259
16:53:35:979,-0.335,1.7133,9.5856,67.1374,0.4056,-0.5203,-0.1959,0.032
