Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:18:22:021,-1.818,6.5171,6.122,61.1525,0.4707,-0.4076,-0.0802,0.3319
17:18:22:040,-1.6721,6.6581,6.605,61.2344,0.5261,-0.1724,0.0432,0.3417
17:18:22:061,-1.521,6.795,6.974,61.3831,0.5153,0.0734,0.0688,0.3494
17:18:22:081,-1.62,6.8591,7.434,61.5761,0.4047,0.232,0.0198,0.355
17:18:22:101,-2.039,6.852,8.427,61.8257,0.2865,0.2501,-0.0642,0.3564
17:18:22:118,-2.436,6.476,9.7751,62.0659,0.2706,0.1735,-0.094,0.3518
17:18:22:140,-2.5271,6.002,10.934,62.4669,0.4015,0.2416,-0.0015,0.3416
17:18:22:159,-2.324,5.93,11.384,62.6968,0.593,0.3906,0.1231,0.3301
17:18:22:187,-2.043,6.098,11.2001,62.8144,0.5921,0.2192,0.1783,0.3217
17:18:22:201,-1.4501,6.155,11.025,63.1144,0.4718,0.1181,0.1848,0.317
17:18:22:218,-0.705,5.918,10.898,63.2204,0.4196,0.3662,0.1305,0.3138
17:18:22:238,-0.513,5.736,10.086,63.3818,0.344,0.7014,0.0667,0.3105
17:18:22:260,-0.6761,5.76,8.549,63.559,0.0908,0.8705,0.0124,0.3089
17:18:22:281,-0.839,5.777,7.599,63.6359,-0.2593,0.762,-0.0707,0.3098
17:18:22:302,-0.8771,5.672,7.4981,63.7068,-0.5499,0.4778,-0.1536,0.3102
17:18:22:336,-0.774,5.267,7.817,63.736,-0.6574,0.3065,-0.1601,0.3073
17:18:22:346,-0.734,4.884,8.1971,63.7703,-0.5307,0.3417,-0.0622,0.3005
17:18:22:359,-0.782,4.614,8.2001,63.8724,-0.1987,0.5034,0.1071,0.2922
17:18:22:379,-0.743,4.463,7.4981,63.816,0.1546,0.6066,0.2742,0.2864
17:18:22:402,-0.6161,4.559,6.4331,64.0155,0.3249,0.4715,0.3572,0.2868
17:18:22:422,-0.6281,4.8461,5.715,64.2952,0.3557,0.1937,0.3838,0.2946
17:18:22:440,-0.6,5.1311,5.5211,64.2871,0.3653,-0.0755,0.4316,0.3071
17:18:22:460,-0.549,5.447,5.6021,64.5169,0.3653,-0.2607,0.5083,0.3208
17:18:22:481,-0.1541,5.643,5.8661,64.65,0.3323,-0.3256,0.5434,0.3345
17:18:22:501,0.491,5.655,6.323,64.44,0.3101,-0.3128,0.4625,0.3465
17:18:22:521,0.965,5.586,6.732,64.3144,0.2982,-0.298,0.2679,0.3554
17:18:22:539,0.812,5.6621,7.113,64.1622,0.2695,-0.4311,0.0443,0.3614
17:18:22:560,0.101,5.928,7.551,64.1888,0.1951,-0.7216,-0.1037,0.3646
17:18:22:580,-0.3581,6.132,8.073,64.3427,-0.0092,-1.0281,-0.1441,0.3658
17:18:22:603,-0.5179,6.3521,9.2051,64.5409,-0.187,-1.1451,-0.0738,0.3644
17:18:22:624,-0.0851,6.467,10.4171,64.7967,-0.1401,-0.8981,0.0187,0.359
17:18:22:641,0.666,6.486,10.553,64.9352,0.0258,-0.531,-0.0472,0.3525
17:18:22:659,1.0871,6.539,9.383,65.0837,-0.0965,-0.5598,-0.326,0.349
17:18:22:680,1.3631,6.392,8.322,65.3366,-0.5616,-0.763,-0.7007,0.3501
17:18:22:699,1.1569,5.9381,8.8151,65.3901,-0.8458,-0.5534,-0.9136,0.3466
17:18:22:722,0.3281,5.6531,9.8351,65.2839,-0.7052,-0.1585,-0.8815,0.332
17:18:22:739,-0.411,5.607,9.735,65.0033,-0.3902,-0.0106,-0.7443,0.3138
